"363","SQUARE JEAN COCTEAU","Promenades ouvertes","Square","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=57896","48.83872546243296, 2.2804478661146774","122.0 AVENUE FELIX FAURE 75015","Park","Pa-75015","kfpk3075","kfpk3075_354"
"364","SQUARE PIERRE-ADRIEN DALPAYRAT","Promenades ouvertes","Square","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=55892","48.83788631424131, 2.313165074992486","21.0 RUE DU COTENTIN 75015","Park","Pa-75015","kfpk3075","kfpk3075_367"
"366","JARDIN ALLERAY - PROCESSION","Promenades ouvertes","Jardin","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=56354","48.83671507746922, 2.308323562106251","79.0 RUE D ALLERAY 75015","Park","Pa-75015","kfpk3075","kfpk3075_2213"
"368","JARDIN DES MARTYRS JUIFS","Promenades ouvertes","Jardin","75015","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=57250","48.85378788295785, 2.2874063191508953","4.0 QUAI DE GRENELLE 75015","Park","Pa-75015","kfpk3075","kfpk3075_834"
"369","JARDIN ATLANTIQUE","Promenades ouvertes","Jardin","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=58088","48.83978576831236, 2.318847681982826","17.0 ALLEE DE LA DEUXIEME DB 75015","Park","Pa-75015","kfpk3075","kfpk3075_532"
"37","SQUARE THEODORE MONOD","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44112","48.83876418659765, 2.353757908862067","23.0 RUE DU FER A MOULIN 75005","Park","Pa-75005","kfpk3075","kfpk3075_1583"
"370","JARDIN DE L'HOPITAL VAUGIRARD","Promenades ouvertes","Jardin","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=131989","48.83471733519731, 2.293177877520075","389.0 RUE DE VAUGIRARD 75015","Park","Pa-75015","kfpk3075","kfpk3075_2171"
"372","SQUARE BRANCION","Promenades ouvertes","Square","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=57982","48.82614566402956, 2.3011948480783375","5.0 AVENUE DE LA PORTE BRANCION 75015","Park","Pa-75015","kfpk3075","kfpk3075_435"
"373","SQUARE NICOLE DE HAUTECLOCQUE","Promenades ouvertes","Square","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=56551","48.8522054394932, 2.29437980826793","1.0 VOIE CV/15 75015","Park","Pa-75015","kfpk3075","kfpk3075_1107"
"376","SQUARE MARIN LA MESLEE","Jardinets décoratifs","Square","75015","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=56856","48.83468809976544, 2.2839197365714905","1.0 SQUARE DESNOUETTES 75015","Park","Pa-75015","kfpk3075","kfpk3075_1465"
"38","SQUARE SAMUEL PATY","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44389","48.850067483916916, 2.344122795682007","3.0 PLACE PAUL PAINLEVE 75005","Park","Pa-75005","kfpk3075","kfpk3075_313"
"39","SQUARE ANDRE LEFEVRE","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=43804","48.8516447840239, 2.3455575386795005","2.0 RUE DE LA PARCHEMINERIE 75005","Park","Pa-75005","kfpk3075","kfpk3075_1774"
"394","JARDIN DU RANELAGH","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59698","48.859020369022886, 2.2691880980560057","22.0 CHAUSSEE DE LA MUETTE 75016","Park","Pa-75016","kfpk3075","kfpk3075_1269"
"396","JARDIN DE LA PLACE DU MARECHAL DELATTRE DE TASSIGNY","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59763","48.871623436537206, 2.274919736299154","5.0 PLACE DU MARECHAL DE LATTRE DE TASSIGNY 75016","Park","Pa-75016","kfpk3075","kfpk3075_1991"
"397","SQUARE LAMARTINE","Promenades ouvertes","Square","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59708","48.864893945697006, 2.2751624617546624","3.0 SQUARE LAMARTINE 75016","Park","Pa-75016","kfpk3075","kfpk3075_2119"
"398","JARDINS DU TROCADERO","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60089","48.86134381328527, 2.2895034409508748","3.0 PLACE DE VARSOVIE 75016","Park","Pa-75016","kfpk3075","kfpk3075_423"
"399","SQUARE YORKTOWN","Promenades ouvertes","Square","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59740","48.86164950866197, 2.2864393297684313","1.0 AVENUE PAUL DOUMER 75016","Park","Pa-75016","kfpk3075","kfpk3075_69"
"40","SQUARE RENE VIVIANI-MONTEBELLO","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44461","48.85215193028229, 2.3475422148340597","2.0 RUE DU FOUARRE 75005","Park","Pa-75005","kfpk3075","kfpk3075_624"
"400","JARDIN DE LA PLACE DU TROCADERO ET DU ONZE NOVEMBRE","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60098","48.86299506371672, 2.2871278022085346","10.0 PLACE DU TROCADERO ET DU ONZE NOVEMBRE 75016","Park","Pa-75016","kfpk3075","kfpk3075_516"
"401","SQUARE BRIGNOLE - MUSEE GALLIERA","Promenades ouvertes","Square","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59368","48.86541511303681, 2.2966949417795264","10.0 AVENUE PIERRE 1ER DE SERBIE 75016","Park","Pa-75016","kfpk3075","kfpk3075_1289"
"402","SQUARE DES ECRIVAINS COMBATTANTS MORTS POUR LA FRANCE","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59728","48.85962779819753, 2.2653907983568295","23.0 AVENUE DU MARECHAL MAUNOURY 75016","Park","Pa-75016","kfpk3075","kfpk3075_1864"
"403","JARDINS DE LA PORTE DE SAINT CLOUD","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59935","48.83760137805521, 2.253888173137176","38.0 AVENUE FERDINAND BUISSON 75016","Park","Pa-75016","kfpk3075","kfpk3075_482"
"404","JARDIN DE LA PLACE DE LA PORTE DE SAINT-CLOUD","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59101","48.837937820893366, 2.2569786554879454","2.0 PLACE DE LA PORTE DE SAINT CLOUD 75016","Park","Pa-75016","kfpk3075","kfpk3075_2118"
"405","SQUARE CLAUDE DEBUSSY","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59743","48.86700296931417, 2.270862505554499","51.0 AVENUE DU MARECHAL FAYOLLE 75016","Park","Pa-75016","kfpk3075","kfpk3075_830"
"406","SQUARE ROBERT SCHUMANN","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59725","48.86912734208814, 2.27268376555223","20.0 BOULEVARD LANNES 75016","Park","Pa-75016","kfpk3075","kfpk3075_1288"
"407","SQUARE ANNA DE NOAILLES","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60216","48.87552037900724, 2.277715703250391","46.0 BOULEVARD DE L AMIRAL BRUIX 75016","Park","Pa-75016","kfpk3075","kfpk3075_1460"
"408","SQUARE HENRY BATAILLE","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59737","48.8552038451544, 2.2625525165243836","66.0 BOULEVARD SUCHET 75016","Park","Pa-75016","kfpk3075","kfpk3075_2248"
"409","SQUARE ALFRED CAPUS","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59705","48.85087844356714, 2.259782888664033","118.0 BOULEVARD SUCHET 75016","Park","Pa-75016","kfpk3075","kfpk3075_684"
"41","SQUARE ROBERT MONTAGNE","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=43926","48.84228360839184, 2.3540094346806604","10.0 RUE LARREY 75005","Park","Pa-75005","kfpk3075","kfpk3075_528"
"410","SQUARE LEON TOLSTOI","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59702","48.853034063049705, 2.2611565760853436","1.0 AVENUE DU MARECHAL LYAUTEY 75016","Park","Pa-75016","kfpk3075","kfpk3075_1219"
"412","SQUARE ALEXANDRE ET RENE PARODI","Promenades ouvertes","Square","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60400","48.876739644770794, 2.281080130579895","1.0 PLACE DE LA PORTE MAILLOT 75016","Park","Pa-75016","kfpk3075","kfpk3075_101"
"413","JARDIN DE L'EGLISE SAINTE-JEANNE DE CHANTAL","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59416","48.83871907850932, 2.25620309849147","2.0 PLACE DU DOCTEUR PAUL MICHAUX 75016","Park","Pa-75016","kfpk3075","kfpk3075_939"
"414","JARDIN CHRISTIANE DESROCHES NOBLECOURT","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59720","48.85302712415285, 2.27053989881131","1.0 AVENUE ADRIEN HEBRARD 75016","Park","Pa-75016","kfpk3075","kfpk3075_448"
"416","JARDIN DE L'HOPITAL SAINTE-PERINE","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60289","48.844473087884005, 2.269068138710125","41.0 RUE MIRABEAU 75016","Park","Pa-75016","kfpk3075","kfpk3075_1011"
"417","JARDIN DU GENERAL ANSELIN","Promenades ouvertes","Jardin","75016","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59833","48.86876029834545, 2.272366090123638","1.0 AVENUE DE POLOGNE 75016","Park","Pa-75016","kfpk3075","kfpk3075_1666"
"418","SQUARE DU TCHAD","Promenades ouvertes","Square","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59348","48.84628523115752, 2.2555656873146206","8.0 AVENUE DU GENERAL SARRAIL 75016","Park","Pa-75016","kfpk3075","kfpk3075_452"
"419","JARDIN DE LA FONDATION D'AUTEUIL","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59722","48.85158867051692, 2.27156007379821","40.0 RUE JEAN DE LA FONTAINE 75016","Park","Pa-75016","kfpk3075","kfpk3075_377"
"42","SQUARE MARIUS CONSTANT","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44664","48.84337967529279, 2.3504417234069135","8.0 RUE ORTOLAN 75005","Park","Pa-75005","kfpk3075","kfpk3075_1600"
"420","JARDIN JAN DOORNIK","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59734","48.86759899346482, 2.2731749838712587","27.0 BOULEVARD FLANDRIN 75016","Park","Pa-75016","kfpk3075","kfpk3075_57"
"421","SQUARE HENRI COLLET","Promenades ouvertes","Square","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59489","48.85187566232413, 2.275332395681863","18.0 RUE GROS 75016","Park","Pa-75016","kfpk3075","kfpk3075_369"
"422","JARDIN DES POETES","Promenades ouvertes","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59187","48.84752407284539, 2.2555351668907866","1.0 AVENUE DE LA PORTE D'AUTEUIL 75016","Park","Pa-75016","kfpk3075","kfpk3075_738"
"428","JARDIN MAURICE BARLIER","Jardinets décoratifs","Jardin","75016","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=59589","48.86900704915837, 2.274242254872275","67.0 BOULEVARD FLANDRIN 75016","Park","Pa-75016","kfpk3075","kfpk3075_1491"
"43","JARDIN MEDIEVAL DU MUSEE DE CLUNY","Promenades ouvertes","Jardin","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44309","48.85081473908884, 2.3441393123754306","73.0 BOULEVARD SAINT GERMAIN 75005","Park","Pa-75005","kfpk3075","kfpk3075_375"
"44","JARDIN TINO ROSSI - MUSEE DE LA SCULPTURE EN PLEIN AIR","Promenades ouvertes","Jardin","75005","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44381","48.84738904723854, 2.360933354312918","2.0 QUAI SAINT BERNARD 75005","Park","Pa-75005","kfpk3075","kfpk3075_941"
"443","SQUARE DES BATIGNOLLES","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60821","48.887473606377604, 2.3162853590971895","144.0 RUE CARDINET 75017","Park","Pa-75017","kfpk3075","kfpk3075_1761"
"444","SQUARE DES EPINETTES","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61583","48.89436552203102, 2.32655552643947","1.0 RUE MARIA DERAISMES 75017","Park","Pa-75017","kfpk3075","kfpk3075_152"
"445","SQUARE ALBERT BESNARD","Promenades ouvertes","Square","75017","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61861","48.88493398867229, 2.297320225997904","9.0 PLACE DU MARECHAL JUIN 75017","Park","Pa-75017","kfpk3075","kfpk3075_1380"
"446","SQUARE DE L'AMERIQUE LATINE","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61318","48.88611587313068, 2.2900518152772964","8.0 PLACE DE LA PORTE DE CHAMPERRET 75017","Park","Pa-75017","kfpk3075","kfpk3075_887"
"447","SQUARE ERNEST GOUIN","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61394","48.8941015102675, 2.3183187894161117","19.0 RUE EMILE LEVEL 75017","Park","Pa-75017","kfpk3075","kfpk3075_58"
"448","SQUARE JEROME BELLAT","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61152","48.88592166145753, 2.2937516927104165","2.0 PLACE STUART MERRILL 75017","Park","Pa-75017","kfpk3075","kfpk3075_1764"
"449","SQUARE JEAN LECLAIRE","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60752","48.895975886753305, 2.325529341731166","44.0 RUE LANTIEZ 75017","Park","Pa-75017","kfpk3075","kfpk3075_1793"
"45","SQUARE DANIELLE MITTERAND","Promenades ouvertes","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=43808","48.85059081440788, 2.35002361758125","20.0 RUE DE BIEVRE 75005","Park","Pa-75005","kfpk3075","kfpk3075_1454"
"450","JARDIN ANDRE ULMANN","Promenades ouvertes","Jardin","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61366","48.88948318219827, 2.298623173759845","18.0 AVENUE BRUNETIERE 75017","Park","Pa-75017","kfpk3075","kfpk3075_1292"
"452","SQUARE ALEXIS CLEREL DE TOCQUEVILLE","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61327","48.886842398868595, 2.306910313505795","89.0 RUE DE TOCQUEVILLE 75017","Park","Pa-75017","kfpk3075","kfpk3075_693"
"453","SQUARE SAINTE-ODILE","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61036","48.88757817048092, 2.2933347188318427","1.0 BOULEVARD DE LA SOMME 75017","Park","Pa-75017","kfpk3075","kfpk3075_1875"
"456","JARDIN LUCIEN FONTANAROSA","Promenades ouvertes","Jardin","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61050","48.88354111695593, 2.282726157853","29.0 RUE CINO DEL DUCA 75017","Park","Pa-75017","kfpk3075","kfpk3075_1017"
"459","SQUARE DU CAPORAL PEUGEOT","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61835","48.88700919911671, 2.290101269683104","2.0 RUE DU CAPORAL PEUGEOT 75017","Park","Pa-75017","kfpk3075","kfpk3075_1763"
"460","SQUARE OLAVE ET ROBERT BADEN-POWELL","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61336","48.88244040038529, 2.290618817147717","57.0 RUE BAYEN 75017","Park","Pa-75017","kfpk3075","kfpk3075_327"
"462","JARDIN MARGUERITE LONG","Promenades ouvertes","Jardin","75017","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61339","48.88192992427622, 2.2839324474849687","2.0 ALLEE DU GENERAL KOENIG 75017","Park","Pa-75017","kfpk3075","kfpk3075_1232"
"463","SQUARE DU CARDINAL PETIT DE JULLEVILLE","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61598","48.882727392104734, 2.282068541180313","2.0 RUE GUSTAVE CHARPENTIER 75017","Park","Pa-75017","kfpk3075","kfpk3075_1244"
"465","SQUARE PAUL PARAY","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62018","48.889921142920386, 2.3079817822756934","24.0 RUE CHRISTINE DE PISAN 75017","Park","Pa-75017","kfpk3075","kfpk3075_2247"
"466","JARDIN JACQUES AUDIBERTI","Promenades ouvertes","Jardin","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61053","48.88499250005711, 2.284610090883182","9.0 RUE CINO DEL DUCA 75017","Park","Pa-75017","kfpk3075","kfpk3075_745"
"467","JARDIN LILY LASKINE","Promenades ouvertes","Jardin","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60884","48.88707291763836, 2.2882358171929975","5.0 RUE DU CAPORAL PEUGEOT 75017","Park","Pa-75017","kfpk3075","kfpk3075_17"
"468","SQUARE HELENE","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60534","48.8864786986629, 2.324744337885867","12.0 RUE HELENE 75017","Park","Pa-75017","kfpk3075","kfpk3075_694"
"469","SQUARE DE LA VILLA SAINTE-CROIX","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=76595","48.89414039288563, 2.324842530885015","10.0 VILLA SAINTE CROIX 75017","Park","Pa-75017","kfpk3075","kfpk3075_1980"
"471","SQUARE DU PASSAGE MONCEY","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60939","48.890008477171015, 2.3257423150256007","30.0 RUE DAUTANCOURT 75017","Park","Pa-75017","kfpk3075","kfpk3075_502"
"472","SQUARE ERNEST CHAUSSON","Promenades ouvertes","Square","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=60715","48.88738515290444, 2.3250580903563","55.0 AVENUE DE CLICHY 75017","Park","Pa-75017","kfpk3075","kfpk3075_839"
"473","JARDIN CLAIRE MOTTE","Promenades ouvertes","Jardin","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61939","48.89183142168674, 2.3045732977994637","6.0 PLACE PAUL TORTELIER 75017","Park","Pa-75017","kfpk3075","kfpk3075_1280"
"474","JARDIN PAUL DIDIER","Promenades ouvertes","Jardin","75017","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=61496","48.89530559741339, 2.319898573614592","12.0 RUE DU COLONEL MANHES 75017","Park","Pa-75017","kfpk3075","kfpk3075_1473"
"48","SQUARE FRANCOIS-AUGUSTE MARIETTE","Jardinets décoratifs","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44566","48.84914698347264, 2.34595089034893","43.0 RUE DES ECOLES 75005","Park","Pa-75005","kfpk3075","kfpk3075_466"
"5","SQUARE MICHEL CALDAGUES","Jardinets décoratifs","Square","75001","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=41510","48.85992497594794, 2.3406756331125718","2.0 PLACE DU LOUVRE 75001","Park","Pa-75001","kfpk3075","kfpk3075_1458"
"51","SQUARE PIERRE-GILLES DE GENNES","Jardinets décoratifs","Square","75005","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44537","48.8527484916227, 2.3471148052509827","36.0 RUE DE LA BUCHERIE 75005","Park","Pa-75005","kfpk3075","kfpk3075_1311"
"523","SQUARE LOUISE DE MARILLAC","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63365","48.88472876437871, 2.360054482179971","1.0 PLACE DE LA CHAPELLE 75018","Park","Pa-75018","kfpk3075","kfpk3075_28"
"524","SQUARE DE JESSAINT","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64270","48.884674236927914, 2.358648077655123","36.0 BOULEVARD DE LA CHAPELLE 75018","Park","Pa-75018","kfpk3075","kfpk3075_519"
"525","SQUARE SAINT-BERNARD - SAID BOUZIRI","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62589","48.88613360851326, 2.3560634453623424","4.0 RUE SAINT BRUNO 75018","Park","Pa-75018","kfpk3075","kfpk3075_1987"
"526","SQUARE PAUL ROBIN","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62803","48.89364138693311, 2.363366644717996","10.0 PLACE HEBERT 75018","Park","Pa-75018","kfpk3075","kfpk3075_1971"
"527","SQUARE CARPEAUX","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62571","48.8916890819206, 2.331710677705321","23.0 RUE CARPEAUX 75018","Park","Pa-75018","kfpk3075","kfpk3075_2215"
"528","SQUARE MAURICE KRIEGEL-VALRIMONT DIT SQUARE DE CLIGNANCOURT","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62896","48.89303593945463, 2.3465053663854976","36.0 SQUARE DE CLIGNANCOURT 75018","Park","Pa-75018","kfpk3075","kfpk3075_1027"
"529","SQUARE NADAR","Promenades ouvertes","Square","75018","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63113","48.88592448224065, 2.34186742801725","2.0 RUE SAINT ELEUTHERE 75018","Park","Pa-75018","kfpk3075","kfpk3075_1759"
"530","SQUARE LOUISE MICHEL","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62696","48.885395633655946, 2.343638652502033","6.0 PLACE SAINT-PIERRE 75018","Park","Pa-75018","kfpk3075","kfpk3075_2145"
"531","SQUARE MARCEL SEMBAT","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62938","48.89884018492614, 2.3383300544556014","1.0 RUE FREDERIC SCHNEIDER 75018","Park","Pa-75018","kfpk3075","kfpk3075_846"
"532","SQUARE CLAUDE CHARPENTIER","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63398","48.887505723723464, 2.3418002069429624","12.0 RUE DU MONT CENIS 75018","Park","Pa-75018","kfpk3075","kfpk3075_1766"
"533","SQUARE JOEL LE TAC","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62594","48.889265132052415, 2.3381373243248755","1.0 PLACE CONSTANTIN PECQUEUR 75018","Park","Pa-75018","kfpk3075","kfpk3075_1994"
"534","SQUARE JEHAN RICTUS","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62667","48.88486176113352, 2.338694587135519","1.0 RUE LA VIEUVILLE 75018","Park","Pa-75018","kfpk3075","kfpk3075_1777"
"535","SQUARE DE LA MADONE","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62719","48.892687367946245, 2.3614976710136384","30.0 RUE MARC SEGUIN 75018","Park","Pa-75018","kfpk3075","kfpk3075_1295"
"536","SQUARE DE LA RUE CHARLES HERMITE","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62861","48.900149112852645, 2.366366096840489","38.0 RUE CHARLES HERMITE 75018","Park","Pa-75018","kfpk3075","kfpk3075_320"
"537","SQUARE SUZANNE BUISSON","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64182","48.88820135207873, 2.3371613982894894","7.0 RUE GIRARDON 75018","Park","Pa-75018","kfpk3075","kfpk3075_1167"
"538","SQUARE SAINTE-HELENE","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62907","48.89623439959892, 2.343100982624344","41.0 RUE LETORT 75018","Park","Pa-75018","kfpk3075","kfpk3075_1474"
"539","SQUARE DE LA RUE RENE BINET","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64352","48.89973130039624, 2.3383978957585927","42.0 RUE RENE BINET 75018","Park","Pa-75018","kfpk3075","kfpk3075_490"
"540","JARDIN DE LA RUE GINETTE NEVEU","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62342","48.89999601314406, 2.345239417000581","21.0 RUE GINETTE NEVEU 75018","Park","Pa-75018","kfpk3075","kfpk3075_1908"
"541","JARDIN SAINT-VINCENT","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63990","48.888264184595776, 2.3411579182028097","17.0 RUE SAINT-VINCENT 75018","Park","Pa-75018","kfpk3075","kfpk3075_453"
"542","SQUARE DU PASSAGE LEON","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63583","48.88615781966764, 2.35338898396052","20.0 RUE DES GARDES 75018","Park","Pa-75018","kfpk3075","kfpk3075_1104"
"543","JARDIN DE LA RUE DU SIMPLON (JARDIN D'ENFANTS)","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62512","48.89406058122439, 2.3497537996487603","36.0 RUE DU SIMPLON 75018","Park","Pa-75018","kfpk3075","kfpk3075_425"
